Protein_ID	Associated_Prediction	Associated_Ranking
ACC81783.1	C12:0	C12:0: 42.73%; C16:0: 25.35%; C10:0: 16.91%; C6:0: 12.47%; C8:0: 2.53%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
WP_044297187.1	C33:0	C33:0: 63.91%; C16:0: 18.94%; C12:0: 16.52%; C12:0, C14:0: 0.35%; C5:0: 0.29%; C10:0: 0.00%; C10:0, C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C4:0: 0.00%; C6:0: 0.00%; C8:0: 0.00%
sp|O53580|FAA32_MYCTU_d2	C12:0	C12:0: 43.02%; C16:0: 32.89%; C8:0: 14.42%; C10:0: 5.28%; C6:0: 4.40%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
tr|A0A346GB65|A0A346GB65_9CYAN	C12:0	C12:0: 41.21%; C16:0: 31.61%; C6:0: 15.38%; C10:0: 10.10%; C8:0: 1.70%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
tr|A0A346GB24|A0A346GB24_9NOST	C12:0	C12:0: 36.76%; C16:0: 36.40%; C6:0: 23.42%; C10:0: 3.42%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%; C8:0: 0.00%
tr|A0A346GB41|A0A346GB41_9NOST	C12:0	C12:0: 47.32%; C16:0: 24.67%; C6:0: 22.93%; C10:0: 4.68%; C14:0, C16:0: 0.23%; C8:0: 0.16%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
tr|A0A5B8ZQX5|A0A5B8ZQX5_STRSQ	C12:0	C12:0: 43.54%; C16:0: 35.70%; C8:0: 17.95%; C10:0: 2.12%; C6:0: 0.32%; C18:0: 0.21%; C10:0, C12:0, C14:0: 0.09%; C5:0: 0.06%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%
tr|A0A346GB57|A0A346GB57_9NOST	C12:0	C12:0: 53.34%; C16:0: 21.93%; C10:0: 14.81%; C6:0: 7.04%; C8:0: 2.88%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
tr|A0A346GB54|A0A346GB54_9NOST	C12:0	C12:0: 46.58%; C16:0: 24.87%; C6:0: 15.89%; C10:0: 11.75%; C8:0: 0.92%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
tr|A0A3B8H6T5|A0A3B8H6T5_9CYAN	C12:0	C12:0: 38.29%; C6:0: 33.14%; C16:0: 20.76%; C10:0: 5.33%; C8:0: 2.48%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
tr|F0V3X7|F0V3X7_9ACTN	C12:0	C12:0: 49.41%; C16:0: 20.33%; C8:0: 17.53%; C10:0: 10.83%; C6:0: 1.78%; C5:0: 0.11%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%
tr|A0A411K9V5|A0A411K9V5_9BACT	C12:0	C12:0: 48.65%; C16:0: 29.95%; C8:0: 12.59%; C10:0: 8.81%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%; C6:0: 0.00%
sp|C5BK10|TTUA_TERTT	C12:0	C12:0: 39.32%; C8:0: 34.73%; C6:0: 10.18%; C16:0: 9.53%; C10:0: 6.24%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
BGC0001014	C8:0	C8:0: 30.14%; C6:0: 25.08%; C12:0: 24.53%; C16:0: 19.20%; C5:0: 0.78%; C18:0: 0.28%; C10:0: 0.00%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%
tr|A4C5W5|A4C5W5_9GAMM	C12:0	C12:0: 48.23%; C16:0: 36.99%; C8:0: 9.24%; C10:0: 4.38%; C6:0: 0.92%; C14:0, C16:0: 0.24%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
tr|Q1CXX0|Q1CXX0_MYXXD	C18:0	C18:0: 88.30%; C16:0: 6.58%; C8:0: 4.21%; C5:0: 0.36%; C14:0, C16:0: 0.31%; C4:0: 0.13%; C10:0, C12:0, C14:0: 0.06%; C14:0: 0.05%; C10:0: 0.00%; C12:0: 0.00%; C12:0, C14:0: 0.00%; C33:0: 0.00%; C6:0: 0.00%
WP_138598206.1	C12:0	C12:0: 42.18%; C16:0: 29.27%; C8:0: 18.10%; C6:0: 6.07%; C10:0: 4.39%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
BGC0002117	C12:0	C12:0: 45.67%; C8:0: 31.59%; C16:0: 9.56%; C6:0: 8.11%; C10:0: 3.71%; C5:0: 0.79%; C10:0, C12:0, C14:0: 0.57%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%
BGC0002416	C12:0	C12:0: 45.09%; C8:0: 26.24%; C16:0: 22.22%; C6:0: 4.69%; C14:0, C16:0: 1.06%; C10:0, C12:0, C14:0: 0.50%; C5:0: 0.21%; C10:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%
BGC0002623	C12:0	C12:0: 44.31%; C6:0: 20.01%; C16:0: 16.83%; C10:0: 14.75%; C8:0: 3.81%; C5:0: 0.29%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%
WP_194144395.1	C12:0	C12:0: 43.92%; C16:0: 26.20%; C10:0: 13.99%; C6:0: 13.06%; C8:0: 2.82%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
WP_194142347	C12:0	C12:0: 43.87%; C16:0: 18.46%; C10:0: 14.45%; C6:0: 13.87%; C8:0: 9.36%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
FAAL13.1	C16:0	C16:0: 43.20%; C12:0: 42.78%; C6:0: 8.56%; C10:0: 2.96%; C8:0: 2.49%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
WP_194005259.1	C12:0	C12:0: 41.68%; C16:0: 29.32%; C10:0: 13.19%; C6:0: 12.79%; C8:0: 3.01%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
WP_069475187.1	C12:0	C12:0: 45.60%; C10:0: 18.84%; C6:0: 18.44%; C16:0: 14.78%; C8:0: 2.28%; C12:0, C14:0: 0.06%; C10:0, C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
WP_193869762.1	C12:0	C12:0: 49.90%; C16:0: 20.27%; C10:0: 17.51%; C6:0: 9.31%; C8:0: 3.01%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
BGC0001001	C6:0	C6:0: 65.08%; C12:0: 26.61%; C16:0: 8.30%; C10:0: 0.00%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%; C8:0: 0.00%
BGC0001884	C12:0	C12:0: 48.02%; C16:0: 30.06%; C6:0: 12.51%; C10:0: 7.54%; C8:0: 1.78%; C5:0: 0.09%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%
BGC0001991	C12:0	C12:0: 43.59%; C16:0: 37.75%; C8:0: 13.33%; C10:0: 5.32%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%; C6:0: 0.00%
AAX31555.1	C12:0	C12:0: 40.64%; C16:0: 33.54%; C8:0: 20.03%; C10:0: 4.41%; C6:0: 1.39%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
AKQ09578.1	C12:0	C12:0: 40.64%; C16:0: 33.54%; C8:0: 20.03%; C10:0: 4.41%; C6:0: 1.39%; C10:0, C12:0, C14:0: 0.00%; C12:0, C14:0: 0.00%; C14:0: 0.00%; C14:0, C16:0: 0.00%; C18:0: 0.00%; C33:0: 0.00%; C4:0: 0.00%; C5:0: 0.00%
